"","index","status"
"1007",54.2200136716442," good"
"1008",39.9418514653742," good"
"1009",70.9008914728171," good"
"1010",17.6246230156832," good"
"1011",67.4620625814595," good"
"1012",72.0057523123278," good"
"1013",31.2322240109026," good"
"1014",27.3635000419311," good"
"1015",10.078657467057," good"
"1016",83.625562419888," good"
"1017",14.9220569935918," good"
"1018",44.072838588621," good"
"1019",21.7067549319512," good"
"1020",18.9422809261763," good"
"1021",86.1113117968714," good"
"1022",39.0527558678032," good"
"1023",17.5719375204298," good"
"1024",39.3103969645233," good"
"1025",31.3659818071961," good"
"1026",56.1831999107503," good"
"1027",27.9172990056964," good"
"1028",52.426154572234," good"
"1029",102.481646588403," good"
"1030",86.3060542501116," good"
"1031",52.0577339735212," good"
"1032",113.6001382622," good"
"1033",102.143188806624," good"
"1034",29.1800699762319," good"
"1035",22.0135290517263," good"
"1036",56.8076866065934," good"
"1037",55.1960058384255," good"
"1038",28.8819776497162," good"
"1039",37.5451460163712," good"
"1040",21.9550601842507," good"
"1041",36.5355019376236," good"
"1042",22.3725662481721," good"
"1043",115.403039863397," good"
"1044",18.8645892954125," good"
"1045",16.5959394456351," good"
"1046",45.2720051114788," good"
"1047",37.6703684409556," good"
"1048",16.1137756988259," good"
"1049",31.8759950822502," good"
"1050",32.2938224947977," good"
"1051",18.5698337609292," good"
"1052",33.2364564580859," good"
"1053",26.0438941269558," good"
"1054",53.9222197528629," good"
"1055",22.8735937485357," good"
"1056",9.36599570718434," good"
"1057",22.2529196362262," good"
"1058",51.173657581977," good"
"1059",19.0544865249405," good"
"1060",19.8536605589798," good"
"1061",49.8805424308379," good"
"1062",14.3273929626808," good"
"1063",28.7812358582117," good"
"1064",53.0646028861489," good"
"1065",35.5888849136482," good"
"1066",12.3126893079935," good"
"1067",11.6799808302515," good"
"1068",39.8978005801141," good"
"1069",104.64468792534," good"
"1070",15.455058060779," good"
"1071",37.3688349077196," good"
"1072",18.1504377418886," good"
"1073",16.2830607740176," good"
"1074",9.21519448955091," good"
"1075",9.238616595797," good"
"1076",14.7915128561568," good"
"1077",26.5917399972929," good"
"1078",31.7620595665538," good"
"1079",21.3493527983895," good"
"1080",15.8934451275014," good"
"1081",19.7836544520869," good"
"1082",15.950345168408," good"
"1083",25.6378928322807," good"
"1084",9.68586315812765," good"
"1085",36.1292898172921," good"
"1086",28.8606142777454," good"
"1087",11.0928240596409," good"
"1088",19.1890280700728," good"
"1089",56.721066092972," good"
"1090",15.9856684366215," good"
"1091",12.5393008285241," good"
"1092",13.2381065639204," good"
"1093",119.076347903951," good"
"1094",27.9431134155289," good"
"1095",41.1087099163139," good"
"1096",61.9366553537707," good"
"1097",56.1181925020238," good"
"1098",56.8273706570624," good"
"1099",31.9226649794772," good"
"1100",12.3092899835714," good"
"1101",49.2654937466889," good"
"1102",94.6814898788552," good"
"1103",22.1378784191113," good"
"1104",52.837738728224," good"
"1105",57.0655295188116," good"
"1106",50.8434626547267," good"
"1107",63.8060570248624," good"
"1108",34.2500869537059," good"
"1109",9.13403449630806," good"
"1110",12.3318832757529," good"
"1111",51.5444547406973," good"
"1112",47.3856363528738," good"
"1113",21.009230492968," good"
"1114",17.6517390752847," good"
"1115",21.9589264024275," good"
"1116",41.7065408349758," good"
"1117",19.6126022695034," good"
"1118",14.1888004129086," good"
"1119",53.2343151303432," good"
"1120",16.9253501592006," good"
"1121",19.8283353547293," good"
"1122",32.2584646219932," good"
"1123",137.672651963462," good"
"1124",44.7274653055553," good"
"1125",32.1176993823796," good"
"1126",16.8396676835014," good"
"1127",12.1463556258607," good"
"1128",25.4918022553666," good"
"1129",26.8019457822178," good"
"1130",74.5517252252089," good"
"1131",10.2181814384319," good"
"1132",62.697885133828," good"
"1133",29.0806845892873," good"
"1134",20.6787001318507," good"
"1135",157.438344527357," good"
"1136",24.2794348228427," good"
"1137",36.1422957461198," good"
"1138",70.251558405897," good"
"1139",87.716032468565," good"
"1140",12.9759229400487," good"
"1141",24.792871407373," good"
"1142",68.8958007779708," good"
"1143",43.7244454483887," good"
"1144",91.0789561318572," good"
"1145",35.1314590859314," good"
"1146",20.6394751871302," good"
"1147",132.033659087653," good"
"1148",15.2695936508065," good"
"1149",19.138787363483," good"
"1150",65.7437697855018," good"
"1151",39.1204321416218," good"
"1152",27.0097153608273," good"
"1153",19.9172482068533," good"
"1154",21.2527594456958," good"
"1155",21.4647699702263," good"
"1156",48.5226464445054," good"
"1157",17.0427650076727," good"
"1158",46.2565478546671," good"
"1159",26.3633564808586," good"
"1160",28.0709108481952," good"
"1161",37.2597274095878," good"
"1162",75.2584267724544," good"
"1163",15.1788417151224," good"
"1164",20.0249885349915," good"
"1165",25.4244315335459," good"
"1166",91.1509033506051," good"
"1167",25.6610433779233," good"
"1168",15.6801929278386," good"
"1169",13.8958923482192," good"
"1170",20.5176191065394," good"
"1171",16.323371140708," good"
"1172",19.131636333361," good"
"1173",35.5257925720635," good"
"1174",23.6095813835554," good"
"1175",24.1186900425118," good"
"1176",102.001800541726," good"
"1177",23.8961120198569," good"
"1178",19.0312986787334," good"
"1179",44.4961789036093," good"
"1180",14.5734857872821," good"
"1181",29.2443821248139," good"
"1182",29.1132032959336," good"
"1183",13.4491944649786," good"
"1184",14.7435986723379," good"
"1185",34.3457706292671," good"
"1186",27.4396941091034," good"
"1187",12.517520140587," good"
"1188",15.266355667656," good"
"1189",18.3419966266497," good"
"1190",20.016308229303," good"
"1191",22.0229836370274," good"
"1192",33.2040147009348," good"
"1193",53.2173488363662," good"
"1194",12.33219143893," good"
"1195",18.5744084548863," good"
"1196",31.3529177844288," good"
"1197",37.333284258069," good"
"1198",21.9288169385943," good"
"1199",17.9863033992522," good"
"1200",28.7756653919087," good"
"1201",34.6925771778049," good"
"1202",28.6801849193459," good"
"1203",67.0641656982878," good"
"1204",86.9595271343319," good"
"1205",45.9171550369324," good"
"1206",21.2478216637275," good"
"1207",51.2539778320181," good"
"1208",46.2600262777986," good"
"1209",31.0220596912638," good"
"1210",26.2391378845587," good"
"1211",29.0466800656375," good"
"1212",47.509993476432," good"
"1213",10.5167676676262," good"
"1214",6.76359756059208," good"
"1215",39.2617707350799," good"
"1216",27.0197004980474," good"
"1217",39.3480600449788," good"
"1218",30.0851305160163," good"
"1219",26.0225513854041," good"
"1220",46.0587133763065," good"
"1221",14.2619852416542," good"
"1222",88.7455122185228," good"
"1223",10.2084885114558," good"
"1224",182.99288580241," good"
"1225",15.0847547225646," good"
"1226",16.9380315754401," good"
"1227",17.4794752344594," good"
"1228",20.1347143569749," good"
"1229",16.8754276107817," good"
"1230",39.6749151646925," good"
"1231",20.357405575382," good"
"1232",129.750570601502," good"
"1233",22.2483582069429," good"
"1234",39.6641425380595," good"
"1235",37.9254909684504," good"
"1236",27.10429987087," good"
"1237",42.0284622234318," good"
"1238",59.8298074060023," good"
"1239",56.5992010276486," good"
"1240",13.763616597395," good"
"1241",18.488297777244," good"
"1242",31.7768053422171," good"
"1243",14.7816499286756," good"
"1244",39.3547783032457," good"
"1245",52.7141792548363," good"
"1246",18.7776700924197," good"
"1247",28.3106089678836," good"
"1248",35.4702986101231," good"
"1249",26.3284397304907," good"
"1250",25.714442418918," good"
"1251",79.1108320966584," good"
"1252",22.9247673668734," good"
"1253",13.991605328498," good"
"1254",33.1470367700897," good"
"1255",15.8216589260343," good"
"1256",103.964249174638," good"
"1257",49.5747190510464," good"
"1258",33.1062919899433," good"
"1259",21.3305733945911," good"
"1260",22.8622983951636," good"
"1261",36.3332552485745," good"
"1262",22.1838606796751," good"
"1263",9.04556291511101," good"
"1264",126.232632644819," good"
"1265",29.5479388558493," good"
"1266",17.1437529022819," good"
"1267",17.2710209950949," good"
"1268",19.8718559848165," good"
"1269",44.9597464195231," good"
"1270",17.6768141655848," good"
"1271",46.6516421082751," good"
"1272",20.9498424688747," good"
"1273",39.0196728947164," good"
"1274",56.5502679196559," good"
"1275",40.8898851009739," good"
"1276",110.459308791837," good"
"1277",16.9171370614723," good"
"1278",52.8685900216651," good"
"1279",23.8578131054634," good"
"1280",14.2919190096473," good"
"1281",17.1182708257562," good"
"1282",106.677227489556," good"
"1283",19.1536631723304," good"
"1284",41.4670699877915," good"
"1285",28.0920400740092," good"
"1286",12.8905370144118," good"
"1287",58.3324374272182," good"
"1288",125.614485446185," good"
"1289",35.8565830243761," good"
"1290",14.6003828541634," good"
"1291",69.4538586771468," good"
"1292",53.0172630478882," good"
"1293",7.42554790042522," good"
"1294",21.5655717914262," good"
"1295",26.5220515747189," good"
"1296",41.7684183505186," good"
"1297",105.275403995872," good"
"1298",25.3182997371667," good"
"1299",97.6364305603558," good"
"1300",27.218302609157," good"
"1301",15.6240814719447," good"
"1302",21.7415796279222," good"
"1303",24.4578254183609," good"
"1304",21.5046503630057," good"
"1305",41.00707886798," good"
"1306",21.5394164740062," good"
"1307",14.1215341888842," good"
"1308",34.9553888354794," good"
"1309",61.3415124982918," good"
"1310",78.3486128320128," good"
"1311",18.2155688584508," good"
"1312",24.2918325704945," good"
"1313",21.865541144096," good"
"1314",19.7112697541509," good"
"1315",28.8113328140212," good"
"1316",14.2399536473916," good"
"1317",46.2953889831972," good"
"1318",31.9804856857774," good"
"1319",85.9797202276011," good"
"1320",24.9494955048191," good"
"1321",16.8303356504838," good"
"1322",37.6348854852899," good"
"1323",37.0617823652491," good"
"1324",58.7884625357346," good"
"1325",74.4892146092507," good"
"1326",10.6805714851042," good"
"1327",39.5155952595858," good"
"1328",30.7892739522396," good"
"1329",16.8561008130864," good"
"1330",32.0437311141178," good"
"1331",14.9418513695904," good"
"1332",19.0150047102678," good"
"1333",17.347199708449," good"
"1334",32.8140158913054," good"
"1335",35.2386811288008," good"
"1336",135.701539541159," good"
"1337",19.9903614716517," good"
"1338",23.3133554517929," good"
"1339",9.40893551404863," good"
"1340",33.1730791531619," good"
"1341",9.28488710894292," good"
"1342",52.8171405407705," good"
"1343",13.8825926097463," good"
"1344",45.4586666082822," good"
"1345",11.5658754308276," good"
"1346",23.5940044614434," good"
"1347",57.668662489369," good"
"1348",78.5446621954445," good"
"1349",19.0591941266865," good"
"1350",30.879088436962," good"
"1351",13.4947244277073," good"
"1352",6.77204241691478," good"
"1353",12.9963034214912," good"
"1354",41.0056184090556," good"
"1355",11.9593462076317," good"
"1356",39.6118102402163," good"
"1357",17.8150143425773," good"
"1358",22.6586185185889," good"
"1359",22.3388387663741," good"
"1360",67.2406921286558," good"
"1361",15.1350020884537," good"
"1362",151.666053910761," good"
"1363",75.6671038757729," good"
"1364",43.8857572769112," good"
"1365",20.2815681767912," good"
"1366",20.2819290272859," good"
"1367",14.6885499318982," good"
"1368",18.1039246851687," good"
"1369",11.9927033669185," good"
"1370",52.8412239785209," good"
"1371",34.4884589235415," good"
"1372",16.4834813784988," good"
"1373",17.3024169123047," good"
"1374",13.142248405299," good"
"1375",64.1325520420934," good"
"1376",10.6714448454205," good"
"1377",23.5205324643738," good"
"1378",13.0182651396676," good"
"1379",22.2752719137648," good"
"1380",29.5463388306713," good"
"1381",7.36995297108128," good"
"1382",47.7125953043801," good"
"1383",55.5918670104945," good"
"1384",9.96857368128365," good"
"1385",34.2483647665056," good"
"1386",34.297864575947," good"
"1387",17.5694744330926," good"
"1388",15.8080394380252," good"
"1389",36.5036718122974," good"
"1390",30.0300237132643," good"
"1391",49.6793170453308," good"
"1392",118.811419764386," good"
"1393",43.5288425918335," good"
"1394",24.3440702955991," good"
"1395",47.4126041594172," good"
"1396",42.5550016426599," good"
"1397",71.0517297390478," good"
"1398",21.0235329550593," good"
"1399",60.9320040438286," good"
"1400",17.6083267529903," good"
"1401",69.5934427024224," good"
"1402",26.8609099780281," good"
